dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,MCD,10163,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.0016985549418290463,6.6978295004515225,0.0022586926287526845
AHU21,MCD,10164,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.0018812944444395884,8.451601304415263,0.0011409918939157338
AHU21,MCD,10165,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.004338186142647343,12.094847608737126,0.00794891631641326
AHU21,MCD,10172,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.0013600010458066157,6.28113963060821,0.4115927510074235
AHU21,MCD,10173,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.024661124843536622,8.41732626819704,0.012878485083111908
AHU21,MCD,10174,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.010253914857081322,4.907819507003077,0.00099660704420777
AHU21,MCD,10176,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.003850021838891519,9.127398057241907,0.00712804009952971
AHU21,MCD,10177,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.0027572665381312145,7.810061424104986,0.0073477974566228225
AHU21,MCD,10184,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.020420572198496557,6.558909954962288,0.0018145606702050275
AHU21,MCD,10185,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.030154028788282314,4.974826456993474,0.0003169838997936895
AHU21,MCD,10187,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.003277155780781983,0.01799018342153434,0.002058544177339465
AHU21,MCD,10188,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.008638231236847607,8.723887345149786,0.0016331834544186464
AHU21,MCD,10191,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.00207373167158669,10.622731735594673,0.0024158704874593924
AHU21,MCD,10197,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.0026848634876293974,5.618984036840927,0.015925239285037054
AHU21,MCD,43465,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",,,
AHU21,MCD,60711,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.0007013808345287587,0.0015463497455581933,2.2881646920330842e-05
AHU21,MCD,62404,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.00010582476871356402,2.5957465364521486,0.0002255070254593488
AHU21,MCD,64473,"{""abs"": false, ""normalise"": false, ""nr_samples"": 100}",0.0020903975407321105,0.002889832376959775,0.0004539086459807211
