dataset_name,model_name,observation,metric_params,LIME,MAPLE,SHAP
AHU21,MCD,10163,"{""base_strategy"": ""mean""}",-0.9993526442084061,-0.044046530613786695,-0.3976103837383516
AHU21,MCD,10164,"{""base_strategy"": ""mean""}",-0.9988670266439807,-0.04484559223427667,-0.39715836598607723
AHU21,MCD,10165,"{""base_strategy"": ""mean""}",-0.9941386422073928,-0.044022353028457265,-0.39727092038642
AHU21,MCD,10172,"{""base_strategy"": ""mean""}",-0.9996625911190897,-0.0422764516603359,-0.39789108051363287
AHU21,MCD,10173,"{""base_strategy"": ""mean""}",-0.999397162468103,-0.04683389613071091,-0.39717135215317756
AHU21,MCD,10174,"{""base_strategy"": ""mean""}",-0.998379375312554,0.584858393490015,-0.3987592320441452
AHU21,MCD,10176,"{""base_strategy"": ""mean""}",-0.9982408422308222,-0.031110008996269374,-0.3968360688072316
AHU21,MCD,10177,"{""base_strategy"": ""mean""}",-0.9956203165884091,-0.023265062996338112,-0.39775623047996983
AHU21,MCD,10184,"{""base_strategy"": ""mean""}",-0.9980945842270403,-0.03435010700202236,-0.3973978838443255
AHU21,MCD,10185,"{""base_strategy"": ""mean""}",-0.9977694157061637,0.5847829177579996,-0.40156991227853533
AHU21,MCD,10187,"{""base_strategy"": ""mean""}",-0.9985172622944035,0.23967053245883713,-0.39926963905507806
AHU21,MCD,10188,"{""base_strategy"": ""mean""}",-0.9987672786787379,-0.03997183585656134,-0.3979806639407811
AHU21,MCD,10191,"{""base_strategy"": ""mean""}",-0.9981192523390275,-0.023353550099890423,-0.4006124502631363
AHU21,MCD,10197,"{""base_strategy"": ""mean""}",-0.9991764029881274,-0.022216172836608667,-0.39730386044211946
AHU21,MCD,43465,"{""base_strategy"": ""mean""}",-0.7170960141247531,-0.20427950019438595,-0.9980131922213791
AHU21,MCD,60711,"{""base_strategy"": ""mean""}",-0.9213143767253584,0.802202432565129,-0.5637118442221982
AHU21,MCD,62404,"{""base_strategy"": ""mean""}",-0.9996558392891899,-0.0007974375183096253,-0.3936589072036006
AHU21,MCD,64473,"{""base_strategy"": ""mean""}",-0.9934365052008738,0.249154895792184,-0.43044849935352303
AHU21,MCD,64782,"{""base_strategy"": ""mean""}",-0.9936804538692902,0.1537337381495806,-0.43216850236922416
